Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
1.097940602302551270e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.098941055774688721e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.805499999999999972e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.099941168546676636e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.805499999999999972e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.100941786766052246e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.810399999999999920e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.101942940950393677e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.741900000000000048e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.102943119049072266e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.790800000000000125e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.103943244934082031e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.790800000000000125e+01,2.751699999999999946e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.104943979263305664e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800600000000000023e+01,2.751699999999999946e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.105944349765777588e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.810399999999999920e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.106944754600524902e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.751699999999999946e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.107945372104644775e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800600000000000023e+01,2.741900000000000048e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.108945581197738647e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.810399999999999920e+01,2.751699999999999946e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.109947098731994629e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.805499999999999972e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.110948216199874878e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.790800000000000125e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.111949779033660889e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.112950364828109741e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.790800000000000125e+01,2.741900000000000048e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.113951369285583496e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.815200000000000102e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.114952118158340454e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.805499999999999972e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.115953617811203003e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800600000000000023e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.116954336404800415e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800600000000000023e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.117956127405166626e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.118956788063049316e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.790800000000000125e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.119957467079162598e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.790800000000000125e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.120958100557327271e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800600000000000023e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.121959290504455566e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.122959606409072876e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.785900000000000176e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.123960216045379639e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.124961088180541992e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.125962373256683350e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.785900000000000176e+01,2.741900000000000048e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.126963443994522095e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.790800000000000125e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.127964636802673340e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.128965035915374756e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.805499999999999972e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.129965331315994263e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800600000000000023e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.130966261625289917e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.790800000000000125e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.131967435359954834e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800600000000000023e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.132967949628829956e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.780999999999999872e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.133968719244003296e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800600000000000023e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.134969889879226685e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.790800000000000125e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.135970467329025269e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.780999999999999872e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.136971250534057617e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.780999999999999872e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.137972648143768311e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.776099999999999923e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.138973645210266113e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.780999999999999872e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.139974471807479858e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.785900000000000176e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.140975431919097900e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.790800000000000125e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.141976334571838379e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.780999999999999872e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.142976892471313477e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.143977473974227905e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.776099999999999923e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.144978225708007812e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.145979426383972168e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.785900000000000176e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.146980857133865356e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.766400000000000148e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.147981577634811401e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.771300000000000097e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.148982462406158447e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.785900000000000176e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.149982574224472046e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.785900000000000176e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.150983859777450562e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.785900000000000176e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.151984814405441284e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.780999999999999872e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.152985262632369995e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.702799999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.153986234426498413e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.790800000000000125e+01,2.697899999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.154986906290054321e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.766400000000000148e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.155987879753112793e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.780999999999999872e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.156988236665725708e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.766400000000000148e+01,2.697899999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.157988764286041260e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.776099999999999923e+01,2.702799999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.158989232063293457e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.780999999999999872e+01,2.693100000000000094e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.159989527702331543e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.785900000000000176e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.160990390777587891e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.776099999999999923e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.161991139173507690e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.761499999999999844e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.162991928815841675e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.766400000000000148e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.163992364168167114e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.785900000000000176e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.164992937326431274e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.761499999999999844e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.165993591070175171e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.761499999999999844e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.166994217872619629e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.756599999999999895e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.167994722127914429e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.761499999999999844e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.168995824575424194e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.766400000000000148e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.169996656179428101e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.761499999999999844e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.170997852563858032e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.751699999999999946e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.171998720407485962e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.737000000000000099e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.173000054359436035e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.737000000000000099e+01,2.702799999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.174001536369323730e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.751699999999999946e+01,2.697899999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.175001692771911621e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.751699999999999946e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.176002613544464111e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.741900000000000048e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.177003736734390259e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.751699999999999946e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.178004733562469482e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.741900000000000048e+01,2.702799999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.179005647420883179e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.756599999999999895e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.180006133079528809e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.727299999999999969e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.181006707906723022e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.737000000000000099e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.182007294654846191e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.732199999999999918e+01,2.702799999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.183008468627929688e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.732199999999999918e+01,2.697899999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.184009407281875610e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.737000000000000099e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.185010954856872559e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.746799999999999997e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.186012237071990967e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.727299999999999969e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.187013162612915039e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.737000000000000099e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.188014168739318848e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.741900000000000048e+01,2.702799999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
